127.0.0.1 - - [23/Nov/2020:18:54:15 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:16 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:16 +0700] "GET /ecommerce/template/admin/assets/plugins/nprogress/nprogress.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:16 +0700] "GET /ecommerce/template/admin/assets/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/slimscrollbar/jquery.slimscroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/spin.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/charts/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery-mask-input/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/js/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-world-mill.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/plugins/jekyll-search.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/js/sleek.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/js/chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/js/map.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/pagination/jquery.twbsPagination.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/assets/js/date-range.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:17 +0700] "GET /ecommerce/template/admin/images/products/product-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:18 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:23 +0700] "GET /ecommerce/view/admin/statistical/buy-times.jsp HTTP/1.1" 200 18497
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:23 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:25 +0700] "GET /ecommerce/view/admin/statistical/sales.jsp HTTP/1.1" 200 15848
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:26 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:29 +0700] "GET /ecommerce/view/admin/statistical/favorite-product.jsp HTTP/1.1" 200 18395
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:54:29 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:56:33 +0700] "GET /ecommerce/view/admin/sale/list-promotions.jsp HTTP/1.1" 200 15551
0:0:0:0:0:0:0:1 - - [23/Nov/2020:18:56:33 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:19:46:40 +0700] "GET /ecommerce/view/admin/sale/list-promotions.jsp HTTP/1.1" 200 15551
0:0:0:0:0:0:0:1 - - [23/Nov/2020:19:46:41 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:19:46:42 +0700] "GET /ecommerce/view/admin/sale/add-promotions.jsp HTTP/1.1" 200 17767
0:0:0:0:0:0:0:1 - - [23/Nov/2020:19:46:42 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:02:33 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:02:35 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 22850
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:02:36 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:02:41 +0700] "GET /ecommerce/view/admin/sale/list-coupon.jsp HTTP/1.1" 200 15853
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:02:42 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:05 +0700] "GET /ecommerce/view/admin/sale/list-coupon.jsp HTTP/1.1" 200 15853
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:05 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:07 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24045
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:31 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24045
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:31 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:31 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:34 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24045
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:34 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:34 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:35 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24045
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:36 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:36 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:38 +0700] "GET /ecommerce/view/admin/sale/add-group-coupon.jsp HTTP/1.1" 200 18562
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:03:38 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:04:42 +0700] "GET /ecommerce/view/admin/sale/add-group-coupon.jsp HTTP/1.1" 200 18261
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:04:43 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:04:43 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:43 +0700] "GET /ecommerce/view/admin/sale/list-coupon.jsp HTTP/1.1" 200 15853
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:44 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:45 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24015
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:45 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:52 +0700] "GET /ecommerce/view/admin/sale/add-product-coupon.jsp HTTP/1.1" 200 20983
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:53 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:56 +0700] "GET /ecommerce/view/admin/sale/add-promotions.jsp HTTP/1.1" 200 17783
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:05:56 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:06:53 +0700] "GET /ecommerce/view/admin/sale/list-coupon.jsp HTTP/1.1" 200 15853
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:06:54 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:06:56 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24015
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:06:56 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:07:05 +0700] "GET /ecommerce/view/admin/sale/add-group-coupon.jsp HTTP/1.1" 200 18269
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:07:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:08:14 +0700] "GET /ecommerce/view/admin/sale/add-group-coupon.jsp HTTP/1.1" 200 18457
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:08:14 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:08:14 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:09:43 +0700] "GET /ecommerce/view/admin/sale/add-group-coupon.jsp HTTP/1.1" 200 18387
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:09:43 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:09:43 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:22 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:22 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 22850
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:23 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:25 +0700] "GET /ecommerce/view/admin/sale/list-coupon.jsp HTTP/1.1" 200 15853
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:25 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:26 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 24015
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:10:27 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:14:57 +0700] "GET /ecommerce/view/admin/sale/add-coupon.jsp HTTP/1.1" 200 23694
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:14:58 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/Nov/2020:20:14:58 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
