127.0.0.1 - - [11/Nov/2020:18:24:06 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:34 +0700] "GET /ecommerce/ HTTP/1.1" 200 16643
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:35 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:38 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24871
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:38 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:40 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 21979
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:41 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:41 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24871
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:14:41 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:43 +0700] "GET /ecommerce/ HTTP/1.1" 200 16663
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:44 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:46 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24891
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:46 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:49 +0700] "GET /ecommerce/view/admin/product/add-product.jsp HTTP/1.1" 200 18734
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:51 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 21999
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:51 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:53 +0700] "GET /ecommerce/view/admin/order/order-detail.jsp HTTP/1.1" 200 18666
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:53 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:15:58 +0700] "GET /index.html HTTP/1.1" 404 761
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:01 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24891
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:01 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:03 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 21999
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:04 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:34 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 21999
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:34 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:34 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:34 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 21999
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:35 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:35 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:36 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24891
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:16:36 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:36 +0700] "GET /ecommerce/ HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:37 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:44 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:44 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:45 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:45 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:46 +0700] "GET /ecommerce/view/admin/product/index.jsp HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:17:57 +0700] "GET /ecommerce/view/admin/product/index.jsp HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:04 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:06 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:06 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:07 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:07 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:08 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:08 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:08 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:09 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:09 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:09 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:10 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:11 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:11 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:11 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:12 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:12 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:12 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:13 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:18:14 +0700] "GET /ecommerce/view/admin/product/index.jsp HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:05 +0700] "GET /ecommerce/ HTTP/1.1" 200 16658
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:06 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:07 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24892
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:08 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22000
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:08 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:09 +0700] "GET /ecommerce/view/admin/index.jsp HTTP/1.1" 404 758
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:36 +0700] "GET /ecommerce/ HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:37 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:38 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:39 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:39 +0700] "GET /ecommerce/view/admin/product/index.jsp HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:43 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:43 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:44 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:44 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:44 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:45 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:45 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:45 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:47 +0700] "GET /ecommerce/ HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:47 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:47 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:48 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:48 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:49 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:50 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:50 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:50 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:51 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:51 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:51 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:51 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 16655
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:51 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:52 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24889
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:52 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:19:53 +0700] "GET /ecommerce/view/admin/product/index.jsp HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:21:22 +0700] "GET /ecommerce/ HTTP/1.1" 404 765
127.0.0.1 - - [11/Nov/2020:19:21:55 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:21:56 +0700] "GET /ecommerce/ HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:05 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:08 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:09 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:09 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:09 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:10 +0700] "GET /ecommerce/view/admin/list-product.jsp HTTP/1.1" 404 765
127.0.0.1 - - [11/Nov/2020:19:22:36 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:40 +0700] "GET /ecommerce/ HTTP/1.1" 200 16673
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:22:41 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:19 +0700] "GET /ecommerce/ HTTP/1.1" 200 29633
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:24:20 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:42:48 +0700] "GET /ecommerce/ HTTP/1.1" 200 16678
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:42:48 +0700] "GET /ecommerce/ HTTP/1.1" 200 16678
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:42:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:42:49 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:42:51 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24906
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:42:51 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:59:27 +0700] "GET /ecommerce/ HTTP/1.1" 200 16867
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:59:28 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 200 215906
0:0:0:0:0:0:0:1 - - [11/Nov/2020:19:59:28 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:00:20 +0700] "GET /ecommerce/ HTTP/1.1" 200 16917
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:00:21 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:00:21 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:00:23 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:00:29 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 24906
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:00:30 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:41 +0700] "GET /ecommerce/ HTTP/1.1" 200 16954
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:41 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:41 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:42 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:42 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:58 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:58 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:59 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:01:59 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:05:57 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:05:57 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:05:57 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:05:57 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:01 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:02 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:02 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:02 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:03 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:07 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:08 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:06:12 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:08:06 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:08:06 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:08:07 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:08:11 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:09 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:10 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:21 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:38 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:38 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:38 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:39 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:39 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:23:39 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
127.0.0.1 - - [11/Nov/2020:20:23:59 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:24:01 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:24:02 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:25:00 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:25:01 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:25:08 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:26:20 +0700] "GET /ecommerce/ HTTP/1.1" 200 17007
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:26:20 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 200 319136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:26:21 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:27:57 +0700] "GET /ecommerce/ HTTP/1.1" 200 17103
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:27:57 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:27:57 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 200 317937
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:27:57 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:27:58 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:01 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:01 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:01 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:30 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25002
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:30 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:30 +0700] "GET /ecommerce/template/admin/fontawesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:30 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:31 +0700] "GET /ecommerce/template/admin/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:31 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:32 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:43 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:47 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25002
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:47 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:47 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:48 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:51 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:58 +0700] "GET /ecommerce/ HTTP/1.1" 200 17103
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:28:58 +0700] "GET /ecommerce/template/admin/assets/css/style.css HTTP/1.1" 404 816
